Test Number, OperandA, OperandB, Result, Exception, Exp Result, Exp Exception
1,          1,          0,          x,1,          0,1
2,          0,          1,          x,0,          0,0
3,          1,          2,          x,0,          0,0
4,          2,         -4,          x,0,          0,0
5,          2,          1,          x,0,          2,0
6,         -4,          2,          x,0,         -2,0
7,          8,          4,          x,0,          2,0
8,         16,         -8,          x,0,         -2,0
9,         32,         16,          x,0,          2,0
10,        -64,         32,          x,0,         -2,0
11,        128,         64,          x,0,          2,0
12,        256,       -128,          x,0,         -2,0
13,        512,        256,          x,0,          2,0
14,      -1024,        512,          x,0,         -2,0
15,       2048,       1024,          x,0,          2,0
16,       4096,      -2048,          x,0,         -2,0
17,       8192,       4096,          x,0,          2,0
18,     -16384,       8192,          x,0,         -2,0
19,      32768,      16384,          x,0,          2,0
20,-2147483648,          2,          x,0,-1073741824,0
